continente_x,región,país,capital,población,costos_diarios_estimados_en_dólares_hospedaje_precio_bajo_usd,costos_diarios_estimados_en_dólares_hospedaje_precio_promedio_usd,costos_diarios_estimados_en_dólares_hospedaje_precio_alto_usd,costos_diarios_estimados_en_dólares_comida_precio_bajo_usd,costos_diarios_estimados_en_dólares_comida_precio_promedio_usd,costos_diarios_estimados_en_dólares_comida_precio_alto_usd,costos_diarios_estimados_en_dólares_transporte_precio_bajo_usd,costos_diarios_estimados_en_dólares_transporte_precio_promedio_usd,costos_diarios_estimados_en_dólares_transporte_precio_alto_usd,costos_diarios_estimados_en_dólares_entretenimiento_precio_bajo_usd,costos_diarios_estimados_en_dólares_entretenimiento_precio_promedio_usd,costos_diarios_estimados_en_dólares_entretenimiento_precio_alto_usd,continente_y,precio_big_mac_usd,_id,poblacion_total,costo_bajo_hospedaje,costo_promedio_comida,costo_bajo_transporte,costo_promedio_entretenimiento,id_pais,region,poblacion,porcentaje_envejecimiento,costo_total_diario_promedio
África,África Austral,Mozambique,Maputo,31255435,9.0,14.0,18.0,28.0,41.0,53.0,9.0,13.0,16.0,22.0,32.0,41.0,África,2.5300000000000002,67e2130bc29aa80afae47e7a,31255435,9.0,41.0,9.0,32.0,64,,,12.14,100.0
África,África Central,Camerún,Yaundé,26545863,9.0,13.0,16.0,12.0,18.0,23.0,26.0,38.0,49.0,30.0,43.0,55.0,África,4.2,67e2130bc29aa80afae47e7b,26545863,9.0,18.0,26.0,43.0,30,,,5.93,112.0
África,África Central,Angola,Luanda,32866272,9.0,13.0,16.0,21.0,30.0,39.0,15.0,22.0,28.0,31.0,45.0,58.0,África,3.39,67e2130bc29aa80afae47e7c,32866272,9.0,30.0,15.0,45.0,7,,,6.16,110.0
África,África Occidental,Costa de Marfil,Yamusukro,26378274,20.0,29.0,37.0,21.0,30.0,39.0,7.0,10.0,13.0,21.0,31.0,40.0,África,3.99,67e2130bc29aa80afae47e7d,26378274,20.0,30.0,7.0,31.0,101,,,5.63,100.0
África,África Occidental,Malí,Bamako,20250833,28.0,41.0,53.0,26.0,38.0,49.0,24.0,35.0,45.0,19.0,28.0,36.0,África,6.92,67e2130bc29aa80afae47e7e,20250833,28.0,38.0,24.0,28.0,83,,,11.62,142.0
África,África Oriental,Ruanda,Kigali,12952218,7.0,11.0,14.0,11.0,17.0,22.0,17.0,25.0,32.0,31.0,45.0,58.0,África,2.96,67e2130bc29aa80afae47e7f,12952218,7.0,17.0,17.0,45.0,33,,,6.3,98.0
África,África Austral,Namibia,Windhoek,2540905,8.0,12.0,15.0,17.0,25.0,32.0,11.0,16.0,20.0,9.0,14.0,18.0,África,2.2800000000000002,67e2130bc29aa80afae47e80,2540905,8.0,25.0,11.0,14.0,51,,,24.39,67.0
América,América del Norte,Estados Unidos,Washington D. C.,331002651,23.0,33.0,42.0,30.0,43.0,55.0,19.0,28.0,36.0,14.0,21.0,27.0,América,4.46,67e21472c29aa80afae47e97,331002651,23.0,43.0,19.0,21.0,12,,,24.4,125.0
América,América del Norte,Canadá,Ottawa,37742154,49.0,71.0,92.0,51.0,74.0,96.0,23.0,34.0,44.0,28.0,40.0,52.0,América,4.52,67e21472c29aa80afae47e98,37742154,49.0,74.0,23.0,40.0,25,,,14.12,219.0
América,América del Norte,México,Ciudad de México,128932753,46.0,67.0,87.0,39.0,57.0,74.0,30.0,44.0,57.0,25.0,37.0,48.0,América,6.7,67e21472c29aa80afae47e99,128932753,46.0,57.0,30.0,37.0,15,,,8.64,205.0
América,América Central,Guatemala,Ciudad de Guatemala,17915568,14.0,21.0,27.0,50.0,72.0,93.0,35.0,50.0,65.0,44.0,63.0,81.0,América,2.83,67e21472c29aa80afae47e9a,17915568,14.0,72.0,35.0,63.0,78,,,6.48,206.0
América,América Central,El Salvador,San Salvador,6486205,28.0,40.0,52.0,42.0,60.0,78.0,30.0,44.0,57.0,16.0,23.0,29.0,América,2.32,67e21472c29aa80afae47e9b,6486205,28.0,60.0,30.0,23.0,79,,,12.17,167.0
América,América Central,Honduras,Tegucigalpa,9904608,42.0,60.0,78.0,23.0,33.0,42.0,27.0,39.0,50.0,25.0,36.0,46.0,América,3.24,67e21472c29aa80afae47e9c,9904608,42.0,33.0,27.0,36.0,105,,,23.15,168.0
América,América Central,Costa Rica,San José,5094118,16.0,24.0,31.0,21.0,31.0,40.0,14.0,21.0,27.0,24.0,35.0,45.0,América,1.83,67e21472c29aa80afae47e9d,5094118,16.0,31.0,14.0,35.0,43,,,5.69,111.0
América,América Central,Panamá,Ciudad de Panamá,4314767,30.0,44.0,57.0,49.0,70.0,91.0,47.0,68.0,88.0,25.0,37.0,48.0,América,6.93,67e21472c29aa80afae47e9e,4314767,30.0,70.0,47.0,37.0,31,,,17.15,219.0
América,Caribe,Cuba,La Habana,11326616,28.0,40.0,52.0,39.0,57.0,74.0,26.0,38.0,49.0,21.0,31.0,40.0,América,2.64,67e21472c29aa80afae47e9f,11326616,28.0,57.0,26.0,31.0,13,,,21.65,166.0
América,Caribe,República Dominicana,Santo Domingo,10847910,37.0,53.0,68.0,21.0,31.0,40.0,21.0,31.0,40.0,20.0,29.0,37.0,América,3.38,67e21472c29aa80afae47ea0,10847910,37.0,31.0,21.0,29.0,69,,,6.49,144.0
América,América del Sur,Colombia,Bogotá,50882891,20.0,29.0,37.0,42.0,60.0,78.0,34.0,49.0,63.0,17.0,25.0,32.0,América,4.18,67e21472c29aa80afae47ea1,50882891,20.0,60.0,34.0,25.0,26,,,20.7,163.0
América,América del Sur,Venezuela,Caracas,28435940,18.0,27.0,35.0,34.0,49.0,63.0,27.0,39.0,50.0,48.0,69.0,89.0,América,1.54,67e21472c29aa80afae47ea2,28435940,18.0,49.0,27.0,69.0,34,,,23.98,184.0
América,América del Sur,Ecuador,Quito,17643060,31.0,45.0,58.0,33.0,48.0,62.0,29.0,42.0,54.0,41.0,59.0,76.0,América,2.9,67e21472c29aa80afae47ea3,17643060,31.0,48.0,29.0,59.0,106,,,9.99,194.0
América,América del Sur,Perú,Lima,32971854,16.0,23.0,29.0,44.0,63.0,81.0,48.0,69.0,89.0,39.0,56.0,72.0,América,2.81,67e21472c29aa80afae47ea4,32971854,16.0,63.0,48.0,56.0,70,,,24.74,211.0
América,América del Sur,Bolivia,La Paz,11673029,39.0,56.0,72.0,49.0,70.0,91.0,47.0,68.0,88.0,37.0,53.0,68.0,América,5.92,67e21472c29aa80afae47ea5,11673029,39.0,70.0,47.0,53.0,80,,,7.32,247.0
América,América del Sur,Paraguay,Asunción,7132530,16.0,24.0,31.0,47.0,68.0,88.0,19.0,28.0,36.0,14.0,21.0,27.0,América,4.54,67e21472c29aa80afae47ea6,7132530,16.0,68.0,19.0,21.0,99,,,5.51,141.0
América,América del Sur,Uruguay,Montevideo,3473730,27.0,39.0,50.0,30.0,44.0,57.0,42.0,60.0,78.0,41.0,59.0,76.0,América,2.15,67e21472c29aa80afae47ea7,3473730,27.0,44.0,42.0,59.0,85,,,11.22,202.0
América,América del Sur,Argentina,Buenos Aires,45195774,28.0,40.0,52.0,30.0,43.0,55.0,14.0,20.0,26.0,23.0,34.0,44.0,América,4.84,67e21472c29aa80afae47ea8,45195774,28.0,43.0,14.0,34.0,16,,,8.67,137.0
América,América del Sur,Chile,Santiago,19116201,39.0,57.0,74.0,32.0,47.0,61.0,51.0,74.0,96.0,40.0,58.0,75.0,América,6.64,67e21472c29aa80afae47ea9,19116201,39.0,47.0,51.0,58.0,18,,,15.5,236.0
América,América del Sur,Brasil,Brasilia,212559417,37.0,53.0,68.0,14.0,20.0,26.0,23.0,33.0,42.0,33.0,48.0,62.0,América,2.93,67e21472c29aa80afae47eaa,212559417,37.0,20.0,23.0,48.0,44,,,23.19,154.0
Asia,Asia Oriental,China,Pekín,1402112000,28.0,41.0,53.0,21.0,30.0,39.0,21.0,31.0,40.0,44.0,63.0,81.0,Asia,5.47,67e213cec29aa80afae47e83,1402112000,28.0,30.0,21.0,63.0,98,,,13.55,165.0
Asia,Asia Meridional,India,Nueva Delhi,1380004385,49.0,70.0,91.0,42.0,60.0,78.0,14.0,21.0,27.0,26.0,38.0,49.0,Asia,6.61,67e213cec29aa80afae47e84,1380004385,49.0,60.0,14.0,38.0,47,,,11.23,189.0
Asia,Asia Oriental,Japón,Tokio,126476461,14.0,20.0,26.0,11.0,17.0,22.0,42.0,60.0,78.0,16.0,23.0,29.0,Asia,6.45,67e213cec29aa80afae47e85,126476461,14.0,17.0,42.0,23.0,8,,,22.32,120.0
Asia,Asia Oriental,Corea del Sur,Seúl,51269185,24.0,35.0,45.0,19.0,28.0,36.0,14.0,21.0,27.0,12.0,18.0,23.0,Asia,6.02,67e213cec29aa80afae47e86,51269185,24.0,28.0,14.0,18.0,10,,,19.16,102.0
Asia,Sudeste Asiático,Indonesia,Yakarta,273523615,28.0,40.0,52.0,42.0,60.0,78.0,11.0,17.0,22.0,28.0,40.0,52.0,Asia,4.8,67e213cec29aa80afae47e87,273523615,28.0,60.0,11.0,40.0,49,,,15.93,157.0
Asia,Sudeste Asiático,Tailandia,Bangkok,69799978,24.0,35.0,45.0,15.0,22.0,28.0,30.0,44.0,57.0,41.0,59.0,76.0,Asia,6.78,67e213cec29aa80afae47e88,69799978,24.0,22.0,30.0,59.0,59,,,5.9,160.0
Asia,Sudeste Asiático,Vietnam,Hanói,97338579,49.0,70.0,91.0,30.0,43.0,55.0,13.0,19.0,24.0,28.0,40.0,52.0,Asia,4.25,67e213cec29aa80afae47e89,97338579,49.0,43.0,13.0,40.0,60,,,11.51,172.0
Asia,Sudeste Asiático,Filipinas,Manila,109581078,19.0,28.0,36.0,30.0,44.0,57.0,32.0,46.0,59.0,17.0,25.0,32.0,Asia,2.13,67e213cec29aa80afae47e8a,109581078,19.0,44.0,32.0,25.0,61,,,12.77,143.0
Asia,Sudeste Asiático,Malasia,Kuala Lumpur,32365999,25.0,36.0,46.0,16.0,23.0,29.0,29.0,42.0,54.0,40.0,58.0,75.0,Asia,4.19,67e213cec29aa80afae47e8b,32365999,25.0,23.0,29.0,58.0,42,,,14.9,159.0
Asia,Sudeste Asiático,Singapur,Singapur,5850342,33.0,48.0,62.0,16.0,24.0,31.0,14.0,20.0,26.0,32.0,46.0,59.0,Asia,1.63,67e213cec29aa80afae47e8c,5850342,33.0,24.0,14.0,46.0,45,,,10.18,138.0
Asia,Asia Meridional,Pakistán,Islamabad,220892340,16.0,23.0,29.0,17.0,25.0,32.0,26.0,38.0,49.0,42.0,60.0,78.0,Asia,2.81,67e213cec29aa80afae47e8d,220892340,16.0,25.0,26.0,60.0,104,,,15.17,146.0
Asia,Asia Meridional,Bangladés,Daca,164689383,39.0,56.0,72.0,42.0,61.0,79.0,46.0,67.0,87.0,25.0,36.0,46.0,Asia,3.5300000000000002,67e213cec29aa80afae47e8e,164689383,39.0,61.0,46.0,36.0,77,,,20.43,220.0
Asia,Asia Central,Kazajistán,Nursultán,18776707,35.0,50.0,65.0,23.0,33.0,42.0,41.0,59.0,76.0,42.0,60.0,78.0,Asia,7.4,67e213cec29aa80afae47e8f,18776707,35.0,33.0,41.0,60.0,62,,,10.43,202.0
Asia,Asia Central,Uzbekistán,Taskent,33469203,23.0,33.0,42.0,37.0,54.0,70.0,18.0,26.0,33.0,15.0,22.0,28.0,Asia,5.43,67e213cec29aa80afae47e90,33469203,23.0,54.0,18.0,22.0,29,,,16.85,135.0
Asia,Asia Occidental,Arabia Saudita,Riad,34813871,22.0,32.0,41.0,30.0,43.0,55.0,19.0,28.0,36.0,15.0,22.0,28.0,Asia,4.3,67e213cec29aa80afae47e91,34813871,22.0,43.0,19.0,22.0,37,,,11.09,125.0
Asia,Asia Occidental,Israel,Jerusalén,8655535,48.0,69.0,89.0,10.0,15.0,19.0,30.0,43.0,55.0,18.0,27.0,35.0,Asia,2.79,67e213cec29aa80afae47e92,8655535,48.0,15.0,30.0,27.0,63,,,21.57,154.0
Asia,Asia Occidental,Irán,Teherán,83992949,11.0,16.0,20.0,37.0,53.0,68.0,37.0,54.0,70.0,18.0,26.0,33.0,Asia,1.62,67e213cec29aa80afae47e93,83992949,11.0,53.0,37.0,26.0,11,,,5.41,149.0
Asia,Asia Occidental,Jordania,Amán,10203134,26.0,38.0,49.0,33.0,48.0,62.0,13.0,19.0,24.0,37.0,53.0,68.0,Asia,5.47,67e213cec29aa80afae47e94,10203134,26.0,48.0,13.0,53.0,41,,,7.44,158.0
Asia,Asia Occidental,Turquía,Ankara,84339067,28.0,40.0,52.0,24.0,35.0,45.0,48.0,69.0,89.0,25.0,36.0,46.0,Asia,7.25,67e213cec29aa80afae47e95,84339067,28.0,35.0,48.0,36.0,65,,,10.62,180.0
Asia,Asia Meridional,Nepal,Katmandú,29136808,10.0,15.0,19.0,14.0,21.0,27.0,37.0,53.0,68.0,39.0,57.0,74.0,Asia,2.61,67e213cec29aa80afae47e96,29136808,10.0,21.0,37.0,57.0,84,,,6.27,146.0
Europa,Southern Europe,Albania,Tirana,2877797,58.32,84.24,109.08,30.24,43.2,56.16,5.4,8.64,10.8,14.04,20.52,25.92,Europa,5.79,67e211ddc29aa80afae47e3e,2877797,58.32,43.2,5.4,20.52,21,,,17.24,156.6
Europa,Southern Europe,Andorra,Andorra la Vella,79824,24.84,36.72,47.52,18.36,27.0,34.56,4.32,6.48,7.56,21.6,31.32,39.96,Europa,2.08,67e211ddc29aa80afae47e3f,79824,24.84,27.0,4.32,31.32,96,,,14.88,101.52000000000001
Europa,Western Europe,Austria,Vienna,8917205,37.8,55.08,71.28,25.92,37.8,48.6,8.64,12.96,16.2,20.52,30.24,38.88,Europa,5.55,67e211ddc29aa80afae47e40,8917205,37.8,37.8,8.64,30.24,27,,,8.99,136.08
Europa,Eastern Europe,Belarus,Minsk,9398861,34.56,49.68,63.72,37.8,54.0,70.2,14.04,20.52,25.92,16.2,23.76,30.24,Europa,4.55,67e211ddc29aa80afae47e41,9398861,34.56,54.0,14.04,23.76,20,,,10.82,147.96
Europa,Western Europe,Belgium,Brussels,11589623,55.08,78.84,101.52,10.8,16.2,20.52,4.32,7.56,9.72,9.72,14.04,17.28,Europa,4.66,67e211ddc29aa80afae47e42,11589623,55.08,16.2,4.32,14.04,66,,,15.85,116.64000000000001
Europa,Southern Europe,Bosnia and Herzegovina,Sarajevo,3280819,55.08,78.84,101.52,18.36,27.0,34.56,4.32,7.56,9.72,19.44,28.08,35.64,Europa,6.22,67e211ddc29aa80afae47e43,3280819,55.08,27.0,4.32,28.08,82,,,17.47,141.48000000000002
Europa,Eastern Europe,Bulgaria,Sofia,6844597,58.32,84.24,109.08,32.4,47.52,61.56,5.4,8.64,10.8,15.12,21.6,28.08,Europa,3.13,67e211ddc29aa80afae47e44,6844597,58.32,47.52,5.4,21.6,100,,,7.16,161.99999999999997
Europa,Southern Europe,Croatia,Zagreb,3854279,43.2,62.64,81.0,32.4,47.52,61.56,15.12,21.6,28.08,11.88,18.36,23.76,Europa,7.02,67e211ddc29aa80afae47e45,3854279,43.2,47.52,15.12,18.36,103,,,11.29,150.12
Europa,Southern Europe,Cyprus,Nicosia,1207359,39.96,58.32,75.6,31.32,45.36,58.32,9.72,15.12,19.44,8.64,12.96,16.2,Europa,6.46,67e211ddc29aa80afae47e46,1207359,39.96,45.36,9.72,12.96,97,,,15.45,131.76000000000002
Europa,Eastern Europe,Czech Republic,Prague,10708981,24.84,35.64,45.36,25.92,37.8,48.6,12.96,19.44,24.84,11.88,17.28,21.6,Europa,5.34,67e211ddc29aa80afae47e47,10708981,24.84,37.8,12.96,17.28,94,,,16.23,110.16
Europa,Northern Europe,Denmark,Copenhagen,5831404,24.84,35.64,45.36,23.76,34.56,44.28,4.32,7.56,9.72,9.72,14.04,17.28,Europa,2.01,67e211ddc29aa80afae47e48,5831404,24.84,34.56,4.32,14.04,14,,,9.25,91.80000000000001
Europa,Northern Europe,Estonia,Tallinn,1326535,51.84,74.52,96.12,25.92,37.8,48.6,11.88,17.28,21.6,17.28,25.92,33.48,Europa,7.08,67e211ddc29aa80afae47e49,1326535,51.84,37.8,11.88,25.92,28,,,15.28,155.51999999999998
Europa,Northern Europe,Finland,Helsinki,5540720,56.16,81.0,104.76,10.8,16.2,20.52,6.48,9.72,11.88,12.96,19.44,24.84,Europa,1.6099999999999999,67e211ddc29aa80afae47e4a,5540720,56.16,16.2,6.48,19.44,24,,,12.33,126.36
Europa,Western Europe,France,Paris,67391582,45.36,64.8,84.24,19.44,28.08,35.64,4.32,6.48,7.56,16.2,23.76,30.24,Europa,4.29,67e211ddc29aa80afae47e4b,67391582,45.36,28.08,4.32,23.76,102,,,17.73,123.12
Europa,Western Europe,Germany,Berlin,83149300,48.6,70.2,90.72,10.8,16.2,20.52,7.56,11.88,15.12,20.52,30.24,38.88,Europa,5.62,67e211ddc29aa80afae47e4c,83149300,48.6,16.2,7.56,30.24,91,,,7.39,128.52
Europa,Southern Europe,Greece,Athens,10724599,32.4,46.44,59.4,15.12,22.68,29.16,6.48,9.72,11.88,7.56,10.8,14.04,Europa,3.77,67e211ddc29aa80afae47e4d,10724599,32.4,22.68,6.48,10.8,58,,,8.92,89.64
Europa,Eastern Europe,Hungary,Budapest,9606259,45.36,65.88,85.32,15.12,21.6,28.08,11.88,17.28,21.6,12.96,19.44,24.84,Europa,5.8100000000000005,67e211ddc29aa80afae47e4e,9606259,45.36,21.6,11.88,19.44,6,,,8.12,124.19999999999999
Europa,Northern Europe,Iceland,Reykjavik,372520,39.96,58.32,75.6,11.88,17.28,21.6,9.72,14.04,17.28,7.56,10.8,14.04,Europa,2.74,67e211ddc29aa80afae47e4f,372520,39.96,17.28,9.72,10.8,71,,,20.44,100.43999999999998
Europa,Northern Europe,Ireland,Dublin,4994724,59.4,85.32,110.16,34.56,50.76,65.88,11.88,17.28,21.6,11.88,17.28,21.6,Europa,4.07,67e211ddc29aa80afae47e50,4994724,59.4,50.76,11.88,17.28,81,,,22.26,170.64
Europa,Southern Europe,Italy,Rome,59554023,41.04,59.4,76.68,12.96,19.44,24.84,9.72,15.12,19.44,22.68,32.4,42.12,Europa,7.33,67e211ddc29aa80afae47e51,59554023,41.04,19.44,9.72,32.4,55,,,16.96,126.36000000000001
Europa,Southern Europe,Kosovo,Pristina,1800000,52.92,76.68,99.36,31.32,45.36,58.32,11.88,17.28,21.6,11.88,17.28,21.6,Europa,5.96,67e211ddc29aa80afae47e52,1800000,52.92,45.36,11.88,17.28,3,Balcanes,1800000.0,19.64,156.6
Europa,Northern Europe,Latvia,Riga,1867231,47.52,68.04,87.48,36.72,52.92,68.04,4.32,6.48,7.56,7.56,10.8,14.04,Europa,1.77,67e211ddc29aa80afae47e53,1867231,47.52,52.92,4.32,10.8,1,Norte de Europa,1906800.0,12.49,138.24
Europa,Western Europe,Liechtenstein,Vaduz,38910,32.4,47.52,61.56,15.12,22.68,29.16,10.8,16.2,20.52,12.96,19.44,24.84,Europa,1.88,67e211ddc29aa80afae47e54,38910,32.4,22.68,10.8,19.44,19,,,13.64,105.84
Europa,Northern Europe,Lithuania,Vilnius,2794700,39.96,57.24,73.44,24.84,35.64,45.36,9.72,14.04,17.28,18.36,27.0,34.56,Europa,3.95,67e211ddc29aa80afae47e55,2794700,39.96,35.64,9.72,27.0,40,,,13.8,133.92
Europa,Western Europe,Luxembourg,Luxembourg,634814,20.52,30.24,38.88,32.4,46.44,59.4,10.8,16.2,20.52,11.88,17.28,21.6,Europa,6.7,67e211ddc29aa80afae47e56,634814,20.52,46.44,10.8,17.28,68,,,21.04,110.16
Europa,Southern Europe,Malta,Valletta,514564,36.72,52.92,68.04,32.4,47.52,61.56,14.04,20.52,25.92,17.28,24.84,31.32,Europa,2.01,67e211ddc29aa80afae47e57,514564,36.72,47.52,14.04,24.84,32,,,8.41,145.79999999999998
Europa,Eastern Europe,Moldova,Chișinău,2640438,22.68,32.4,42.12,22.68,33.48,43.2,4.32,7.56,9.72,11.88,18.36,23.76,Europa,2.61,67e211ddc29aa80afae47e58,2640438,22.68,33.48,4.32,18.36,87,,,19.59,91.8
Europa,Western Europe,Monaco,Monaco,39242,39.96,57.24,73.44,11.88,17.28,21.6,12.96,19.44,24.84,14.04,20.52,25.92,Europa,3.32,67e211ddc29aa80afae47e59,39242,39.96,17.28,12.96,20.52,95,,,20.42,114.48
Europa,Southern Europe,Montenegro,Podgorica,621718,50.76,73.44,95.04,24.84,35.64,45.36,4.32,7.56,9.72,7.56,10.8,14.04,Europa,2.8200000000000003,67e211ddc29aa80afae47e5a,621718,50.76,35.64,4.32,10.8,35,,,24.31,127.44
Europa,Western Europe,Netherlands,Amsterdam,17441139,59.4,85.32,110.16,25.92,37.8,48.6,4.32,7.56,9.72,11.88,17.28,21.6,Europa,2.52,67e211ddc29aa80afae47e5b,17441139,59.4,37.8,4.32,17.28,92,,,19.26,147.95999999999998
Europa,Southern Europe,North Macedonia,Skopje,2083821,44.28,63.72,82.08,29.16,42.12,54.0,9.72,14.04,17.28,15.12,22.68,29.16,Europa,1.51,67e211ddc29aa80afae47e5c,2083821,44.28,42.12,9.72,22.68,22,,,7.79,142.56
Europa,Northern Europe,Norway,Oslo,5421241,65.88,95.04,123.12,15.12,22.68,29.16,8.64,12.96,16.2,19.44,29.16,37.8,Europa,4.52,67e211ddc29aa80afae47e5d,5421241,65.88,22.68,8.64,29.16,67,,,7.82,159.84
Europa,Eastern Europe,Poland,Warsaw,38386000,35.64,51.84,66.96,32.4,46.44,59.4,5.4,8.64,10.8,14.04,20.52,25.92,Europa,3.8200000000000003,67e211ddc29aa80afae47e5e,38386000,35.64,46.44,5.4,20.52,88,,,17.75,127.44
Europa,Southern Europe,Portugal,Lisbon,10295909,32.4,47.52,61.56,18.36,27.0,34.56,15.12,21.6,28.08,9.72,15.12,19.44,Europa,1.87,67e211ddc29aa80afae47e5f,10295909,32.4,27.0,15.12,15.12,23,,,10.84,111.24000000000001
Europa,Eastern Europe,Romania,Bucharest,19121610,28.08,41.04,52.92,18.36,27.0,34.56,15.12,21.6,28.08,15.12,22.68,29.16,Europa,1.69,67e211ddc29aa80afae47e60,19121610,28.08,27.0,15.12,22.68,2,Europa del Este,19000000.0,24.01,112.32
Europa,Eastern Europe,Russia,Moscow,144104080,55.08,78.84,101.52,10.8,16.2,20.52,7.56,10.8,14.04,9.72,15.12,19.44,Europa,2.66,67e211ddc29aa80afae47e61,144104080,55.08,16.2,7.56,15.12,72,,,8.97,120.96000000000001
Europa,Southern Europe,San Marino,San Marino,33938,22.68,33.48,43.2,28.08,41.04,52.92,14.04,20.52,25.92,14.04,20.52,25.92,Europa,7.47,67e211ddc29aa80afae47e62,33938,22.68,41.04,14.04,20.52,57,,,6.77,115.55999999999999
Europa,Southern Europe,Serbia,Belgrade,6640000,32.4,47.52,61.56,22.68,33.48,43.2,11.88,17.28,21.6,19.44,29.16,37.8,Europa,1.77,67e211ddc29aa80afae47e63,6640000,32.4,33.48,11.88,29.16,73,,,5.11,127.44
Europa,Eastern Europe,Slovakia,Bratislava,5458827,35.64,51.84,66.96,17.28,25.92,33.48,14.04,20.52,25.92,12.96,19.44,24.84,Europa,2.56,67e211ddc29aa80afae47e64,5458827,35.64,25.92,14.04,19.44,5,Europa Central,5450000.0,8.12,117.72
Europa,Southern Europe,Slovenia,Ljubljana,2100126,24.84,35.64,45.36,36.72,52.92,68.04,7.56,10.8,14.04,22.68,32.4,42.12,Europa,5.92,67e211ddc29aa80afae47e65,2100126,24.84,52.92,7.56,32.4,50,,,8.7,131.76
